,split,queries_ratio,support,mape,rmse,mae,r2
169,10.0,0.44999999999999996,45.0,0.131,2.945,2.063,0.849
170,10.0,0.49999999999999994,45.0,0.119,2.763,1.892,0.867
171,10.0,0.5499999999999999,45.0,0.124,2.814,2.02,0.862
172,10.0,0.6,45.0,0.115,2.668,1.821,0.876
173,10.0,0.65,45.0,0.113,2.574,1.835,0.885
174,10.0,0.7000000000000001,45.0,0.114,2.628,1.816,0.88
175,10.0,0.7500000000000001,45.0,0.108,2.514,1.761,0.89
176,10.0,0.8000000000000002,45.0,0.108,2.462,1.76,0.895
177,10.0,0.8500000000000002,45.0,0.107,2.427,1.761,0.897
178,10.0,0.9000000000000002,45.0,0.116,2.586,1.841,0.884
179,10.0,0.9500000000000003,45.0,0.107,2.358,1.705,0.903
