,split,queries_ratio,support,mape,rmse,mae,r2
136,8.0,0.25,131.0,0.097,22172.648,16274.94,0.9
137,8.0,0.3,131.0,0.098,22423.282,16487.023,0.898
138,8.0,0.35,131.0,0.099,22468.039,16519.708,0.898
139,8.0,0.39999999999999997,131.0,0.095,21175.092,15785.66,0.909
140,8.0,0.44999999999999996,131.0,0.095,20721.973,15628.819,0.913
141,8.0,0.49999999999999994,131.0,0.093,19826.415,15074.158,0.92
142,8.0,0.5499999999999999,131.0,0.088,18958.933,14316.334,0.927
143,8.0,0.6,131.0,0.088,19716.782,14486.298,0.921
144,8.0,0.65,131.0,0.087,19807.38,14467.337,0.921
145,8.0,0.7000000000000001,131.0,0.085,19172.591,14075.223,0.926
146,8.0,0.7500000000000001,131.0,0.084,19319.131,13983.177,0.924
147,8.0,0.8000000000000002,131.0,0.085,19544.718,14049.299,0.923
148,8.0,0.8500000000000002,131.0,0.084,19186.089,13953.715,0.925
149,8.0,0.9000000000000002,131.0,0.079,18998.745,13318.077,0.927
150,8.0,0.9500000000000003,131.0,0.077,18719.499,13108.095,0.929
151,8.0,1.0000000000000002,131.0,0.077,18492.212,13039.832,0.931
152,9.0,0.1,131.0,0.102,31814.792,18087.73,0.808
153,9.0,0.15000000000000002,131.0,0.099,23314.531,15775.737,0.897
154,9.0,0.2,131.0,0.097,24262.959,16290.748,0.888
155,9.0,0.25,131.0,0.097,23787.269,16212.683,0.893
156,9.0,0.3,131.0,0.093,22150.398,15782.048,0.907
157,9.0,0.35,131.0,0.088,21830.06,14907.694,0.91
158,9.0,0.39999999999999997,131.0,0.086,21149.362,14536.72,0.915
159,9.0,0.44999999999999996,131.0,0.088,21674.31,14748.095,0.911
160,9.0,0.49999999999999994,131.0,0.084,20316.758,13985.015,0.922
161,9.0,0.5499999999999999,131.0,0.087,21694.08,14380.301,0.911
162,9.0,0.6,131.0,0.086,21370.253,14450.914,0.913
163,9.0,0.65,131.0,0.083,20278.658,13957.69,0.922
164,9.0,0.7000000000000001,131.0,0.081,20316.539,13919.537,0.922
165,9.0,0.7500000000000001,131.0,0.082,20922.351,13936.259,0.917
166,9.0,0.8000000000000002,131.0,0.08,19752.304,13468.093,0.926
167,9.0,0.8500000000000002,131.0,0.083,20247.234,13971.887,0.922
168,9.0,0.9000000000000002,131.0,0.082,20133.217,13720.342,0.923
169,9.0,0.9500000000000003,131.0,0.08,19437.226,13262.156,0.928
170,9.0,1.0000000000000002,131.0,0.079,19324.592,13102.07,0.929
171,10.0,0.1,131.0,0.109,28338.284,19056.818,0.824
172,10.0,0.15000000000000002,131.0,0.101,22322.251,15550.368,0.891
173,10.0,0.2,131.0,0.096,22164.607,15266.873,0.893
174,10.0,0.25,131.0,0.086,21313.986,14019.41,0.901
175,10.0,0.3,131.0,0.086,22104.135,14200.336,0.893
176,10.0,0.35,131.0,0.086,21868.751,14139.702,0.895
177,10.0,0.39999999999999997,131.0,0.083,21560.427,14031.802,0.898
178,10.0,0.44999999999999996,131.0,0.077,20217.211,12911.944,0.911
179,10.0,0.49999999999999994,131.0,0.081,21164.194,13418.072,0.902
180,10.0,0.5499999999999999,131.0,0.082,21560.173,13853.088,0.898
181,10.0,0.6,131.0,0.08,20202.022,13221.533,0.911
182,10.0,0.65,131.0,0.077,19620.667,12938.937,0.916
183,10.0,0.7000000000000001,131.0,0.078,19346.895,12929.322,0.918
184,10.0,0.7500000000000001,131.0,0.075,18641.726,12307.433,0.924
185,10.0,0.8000000000000002,131.0,0.078,19579.799,12809.457,0.916
186,10.0,0.8500000000000002,131.0,0.076,19456.741,12416.555,0.917
187,10.0,0.9000000000000002,131.0,0.076,19112.273,12414.378,0.92
188,10.0,0.9500000000000003,131.0,0.075,19125.294,12335.728,0.92
189,10.0,1.0000000000000002,131.0,0.075,18632.78,12311.15,0.924
