,split,queries_ratio,support,mape,rmse,mae,r2
168,10.0,0.39999999999999997,4338.0,3858269468168369.5,1761.016,1503.205,0.206
169,10.0,0.44999999999999996,4338.0,3944636376668721.5,1761.484,1506.408,0.206
170,10.0,0.49999999999999994,4338.0,3913252801934119.0,1757.096,1503.27,0.21
171,10.0,0.5499999999999999,4338.0,4152750803413854.0,1755.311,1502.309,0.212
172,10.0,0.6,4338.0,4186578505628812.0,1756.313,1503.811,0.211
173,10.0,0.65,4338.0,4249234942473895.0,1752.989,1502.667,0.214
174,10.0,0.7000000000000001,4338.0,4508230458401530.0,1754.463,1503.313,0.212
175,10.0,0.7500000000000001,4338.0,4297902623604638.0,1754.148,1503.501,0.213
176,10.0,0.8000000000000002,4338.0,4282535376368173.0,1750.258,1499.196,0.216
177,10.0,0.8500000000000002,4338.0,4244282156457086.5,1749.964,1499.593,0.216
178,10.0,0.9000000000000002,4338.0,4332307847191927.5,1749.723,1500.233,0.217
179,10.0,0.9500000000000003,4338.0,4218281144030219.0,1748.942,1497.846,0.217
