,split,queries_ratio,support,mape,rmse,mae,r2
117,7.0,0.5499999999999999,120.0,0.199,4130.042,2119.919,0.902
118,7.0,0.6,120.0,0.208,4096.361,2163.071,0.903
119,7.0,0.65,120.0,0.196,4057.403,2090.937,0.905
120,7.0,0.7000000000000001,120.0,0.194,4102.63,2102.267,0.903
121,7.0,0.7500000000000001,120.0,0.199,4089.72,2120.751,0.903
122,7.0,0.8000000000000002,120.0,0.196,3973.228,2097.54,0.909
123,7.0,0.8500000000000002,120.0,0.206,4019.353,2118.203,0.907
124,7.0,0.9000000000000002,120.0,0.218,4187.388,2305.608,0.899
125,7.0,0.9500000000000003,120.0,0.218,4146.942,2295.266,0.901
126,8.0,0.1,120.0,0.292,5186.045,3077.908,0.808
127,8.0,0.15000000000000002,120.0,0.25,4495.979,2418.4,0.856
128,8.0,0.2,120.0,0.204,4465.271,2228.14,0.857
129,8.0,0.25,120.0,0.191,4445.925,2128.583,0.859
130,8.0,0.3,120.0,0.204,4428.54,2234.557,0.86
131,8.0,0.35,120.0,0.201,4442.823,2218.402,0.859
132,8.0,0.39999999999999997,120.0,0.2,4509.038,2247.482,0.855
133,8.0,0.44999999999999996,120.0,0.233,4520.491,2361.399,0.854
134,8.0,0.49999999999999994,120.0,0.238,4585.58,2411.144,0.85
135,8.0,0.5499999999999999,120.0,0.226,4539.118,2380.123,0.853
136,8.0,0.6,120.0,0.253,4544.583,2510.623,0.852
137,8.0,0.65,120.0,0.234,4493.229,2374.793,0.856
138,8.0,0.7000000000000001,120.0,0.261,4465.783,2429.4,0.857
139,8.0,0.7500000000000001,120.0,0.251,4471.923,2470.285,0.857
140,8.0,0.8000000000000002,120.0,0.276,4470.757,2516.696,0.857
141,8.0,0.8500000000000002,120.0,0.293,4480.547,2508.529,0.856
142,8.0,0.9000000000000002,120.0,0.27,4417.395,2425.485,0.861
143,8.0,0.9500000000000003,120.0,0.277,4468.302,2482.188,0.857
144,9.0,0.1,120.0,0.433,6130.061,3964.646,0.711
145,9.0,0.15000000000000002,120.0,0.324,6068.841,3319.312,0.717
146,9.0,0.2,120.0,0.246,5937.065,3161.889,0.729
147,9.0,0.25,120.0,0.243,5996.802,3220.616,0.724
148,9.0,0.3,120.0,0.245,6121.238,3173.713,0.712
149,9.0,0.35,120.0,0.244,6034.253,3109.206,0.72
150,9.0,0.39999999999999997,120.0,0.245,5975.837,2988.649,0.726
151,9.0,0.44999999999999996,120.0,0.224,5947.839,2923.988,0.728
152,9.0,0.49999999999999994,120.0,0.223,5962.8,2942.78,0.727
153,9.0,0.5499999999999999,120.0,0.24,5959.557,3083.977,0.727
154,9.0,0.6,120.0,0.238,5862.455,3077.526,0.736
155,9.0,0.65,120.0,0.245,5899.865,3122.622,0.733
156,9.0,0.7000000000000001,120.0,0.266,5969.509,3226.233,0.726
157,9.0,0.7500000000000001,120.0,0.275,5945.016,3240.361,0.728
158,9.0,0.8000000000000002,120.0,0.272,5954.488,3292.984,0.728
159,9.0,0.8500000000000002,120.0,0.277,5993.576,3312.745,0.724
160,9.0,0.9000000000000002,120.0,0.259,5937.434,3203.723,0.729
161,9.0,0.9500000000000003,120.0,0.297,5951.354,3245.596,0.728
162,10.0,0.1,120.0,0.321,7537.218,3980.493,0.688
163,10.0,0.15000000000000002,120.0,0.333,5685.594,3010.923,0.823
164,10.0,0.2,120.0,0.268,5567.874,2828.051,0.83
165,10.0,0.25,120.0,0.273,5737.221,2824.574,0.819
166,10.0,0.3,120.0,0.218,5723.462,2599.297,0.82
167,10.0,0.35,120.0,0.191,5776.122,2514.973,0.817
168,10.0,0.39999999999999997,120.0,0.197,5892.797,2671.624,0.809
169,10.0,0.44999999999999996,120.0,0.187,5831.727,2621.717,0.813
170,10.0,0.49999999999999994,120.0,0.188,5855.172,2629.427,0.812
171,10.0,0.5499999999999999,120.0,0.2,5881.503,2634.754,0.81
172,10.0,0.6,120.0,0.194,5737.496,2676.805,0.819
173,10.0,0.65,120.0,0.183,5821.926,2690.299,0.814
174,10.0,0.7000000000000001,120.0,0.222,5809.721,2739.47,0.815
175,10.0,0.7500000000000001,120.0,0.245,5837.812,2770.24,0.813
176,10.0,0.8000000000000002,120.0,0.338,6116.411,3167.974,0.795
177,10.0,0.8500000000000002,120.0,0.286,5927.168,2978.821,0.807
178,10.0,0.9000000000000002,120.0,0.286,5880.711,2961.811,0.81
179,10.0,0.9500000000000003,120.0,0.307,5900.769,3030.098,0.809
