,split,queries_ratio,support,mape,rmse,mae,r2
119,7.0,0.35,69.0,0.034,0.861,0.657,0.991
120,7.0,0.39999999999999997,69.0,0.031,0.825,0.615,0.992
121,7.0,0.44999999999999996,69.0,0.031,0.819,0.614,0.992
122,7.0,0.49999999999999994,69.0,0.025,0.639,0.503,0.995
123,7.0,0.5499999999999999,69.0,0.025,0.674,0.49,0.995
124,7.0,0.6,69.0,0.021,0.575,0.419,0.996
125,7.0,0.65,69.0,0.023,0.602,0.443,0.996
126,7.0,0.7000000000000001,69.0,0.023,0.61,0.441,0.996
127,7.0,0.7500000000000001,69.0,0.021,0.597,0.418,0.996
128,7.0,0.8000000000000002,69.0,0.02,0.565,0.4,0.996
129,7.0,0.8500000000000002,69.0,0.022,0.625,0.426,0.995
130,7.0,0.9000000000000002,69.0,0.019,0.562,0.388,0.996
131,7.0,0.9500000000000003,69.0,0.016,0.548,0.36,0.996
132,7.0,1.0000000000000002,69.0,0.017,0.524,0.365,0.997
133,8.0,0.1,69.0,0.075,2.678,1.716,0.938
134,8.0,0.15000000000000002,69.0,0.064,1.896,1.231,0.969
135,8.0,0.2,69.0,0.066,1.682,1.162,0.975
136,8.0,0.25,69.0,0.064,1.543,0.989,0.979
137,8.0,0.3,69.0,0.043,1.077,0.769,0.99
138,8.0,0.35,69.0,0.039,0.931,0.678,0.992
139,8.0,0.39999999999999997,69.0,0.04,0.853,0.628,0.994
140,8.0,0.44999999999999996,69.0,0.04,0.824,0.603,0.994
141,8.0,0.49999999999999994,69.0,0.037,0.781,0.566,0.995
142,8.0,0.5499999999999999,69.0,0.034,0.691,0.501,0.996
143,8.0,0.6,69.0,0.023,0.534,0.418,0.998
144,8.0,0.65,69.0,0.022,0.522,0.401,0.998
145,8.0,0.7000000000000001,69.0,0.021,0.515,0.388,0.998
146,8.0,0.7500000000000001,69.0,0.023,0.526,0.408,0.998
147,8.0,0.8000000000000002,69.0,0.021,0.513,0.397,0.998
148,8.0,0.8500000000000002,69.0,0.022,0.513,0.392,0.998
149,8.0,0.9000000000000002,69.0,0.021,0.52,0.392,0.998
150,8.0,0.9500000000000003,69.0,0.021,0.544,0.399,0.997
151,8.0,1.0000000000000002,69.0,0.019,0.498,0.372,0.998
152,9.0,0.1,69.0,0.06,1.786,1.182,0.964
153,9.0,0.15000000000000002,69.0,0.051,1.327,0.875,0.98
154,9.0,0.2,69.0,0.04,1.179,0.764,0.984
155,9.0,0.25,69.0,0.04,1.03,0.704,0.988
156,9.0,0.3,69.0,0.037,0.871,0.604,0.992
157,9.0,0.35,69.0,0.031,0.762,0.552,0.994
158,9.0,0.39999999999999997,69.0,0.031,0.659,0.499,0.995
159,9.0,0.44999999999999996,69.0,0.024,0.557,0.412,0.997
160,9.0,0.49999999999999994,69.0,0.022,0.497,0.368,0.997
161,9.0,0.5499999999999999,69.0,0.021,0.451,0.35,0.998
162,9.0,0.6,69.0,0.022,0.447,0.356,0.998
163,9.0,0.65,69.0,0.022,0.486,0.362,0.997
164,9.0,0.7000000000000001,69.0,0.024,0.501,0.394,0.997
165,9.0,0.7500000000000001,69.0,0.023,0.498,0.387,0.997
166,9.0,0.8000000000000002,69.0,0.017,0.413,0.291,0.998
167,9.0,0.8500000000000002,69.0,0.017,0.424,0.3,0.998
168,9.0,0.9000000000000002,69.0,0.016,0.369,0.268,0.998
169,9.0,0.9500000000000003,69.0,0.015,0.415,0.276,0.998
170,9.0,1.0000000000000002,69.0,0.016,0.387,0.281,0.998
171,10.0,0.1,69.0,0.053,1.683,1.199,0.972
172,10.0,0.15000000000000002,69.0,0.05,1.539,1.097,0.977
173,10.0,0.2,69.0,0.04,0.998,0.744,0.99
174,10.0,0.25,69.0,0.038,0.99,0.701,0.99
175,10.0,0.3,69.0,0.035,0.856,0.609,0.993
176,10.0,0.35,69.0,0.032,0.686,0.505,0.995
177,10.0,0.39999999999999997,69.0,0.021,0.555,0.415,0.997
178,10.0,0.44999999999999996,69.0,0.023,0.562,0.427,0.997
179,10.0,0.49999999999999994,69.0,0.023,0.584,0.436,0.997
180,10.0,0.5499999999999999,69.0,0.022,0.557,0.415,0.997
181,10.0,0.6,69.0,0.018,0.444,0.351,0.998
182,10.0,0.65,69.0,0.02,0.474,0.379,0.998
183,10.0,0.7000000000000001,69.0,0.018,0.463,0.354,0.998
184,10.0,0.7500000000000001,69.0,0.019,0.467,0.363,0.998
185,10.0,0.8000000000000002,69.0,0.016,0.434,0.327,0.998
186,10.0,0.8500000000000002,69.0,0.016,0.398,0.313,0.998
187,10.0,0.9000000000000002,69.0,0.017,0.423,0.337,0.998
188,10.0,0.9500000000000003,69.0,0.016,0.421,0.328,0.998
189,10.0,1.0000000000000002,69.0,0.016,0.42,0.328,0.998
